Concept,German Translation,Word Count,Frequency,Normalized WC,Normalized Freq,Translation Score,Combination Score,Goodness Score
Waste_managment_facility,Abfallwirtschaftsanlage,3,2086,0.6,0.004,1.0,0.4,0.5031
Industrial_noise_pollution,Industrielle Lärmbelästigung,3,0,0.6,0.0,1.0,0.4,0.502
Ozone_Depeletion,Ozonschichtabbau,2,0,0.8,0.0,1.0,0.4,0.546
Airborne_disease_transmission_in_public_spaces,Übertragung von Krankheiten durch die Luft in öffentlichen Räumen,6,49,0.0,0.0,1.0,0.0,0.31
Built_in_environment,Eingebaute Umgebung,3,16514,0.6,0.031,1.0,0.0,0.4504
genetic_predisposition_disease,genetisch bedingte Krankheit,3,4,0.6,0.0,1.0,0.3,0.487
Respiratory_disease,Atemwegserkrankung,2,18114,0.8,0.034,1.0,0.4,0.5552
Alcohol_consumption_effects,Auswirkungen des Alkoholkonsums,3,3,0.6,0.0,1.0,0.4,0.502
Exposure_to_pollutants_workplace,Exposition gegenüber Schadstoffen am Arbeitsplatz,4,715,0.4,0.001,1.0,0.4,0.4584
Construction_dust_hazrad,Baugefahr durch Staub,3,0,0.6,0.0,1.0,0.4,0.502
Mental_health_support_in_workplace,Psychische Gesundheitsunterstützung am Arbeitsplatz,5,2552,0.2,0.005,1.0,0.0,0.3553
Home_as_microenvironment,Zuhause als Mikroumgebung,3,227,0.6,0.0,1.0,0.0,0.4421
Exposure_to_pollutants_home,Exposition gegenüber Schadstoffen zu Hause,4,1329,0.4,0.003,1.0,0.4,0.4587
Lead_pipes_workplace,Bleirohre Arbeitsplatz,3,0,0.6,0.0,1.0,0.4,0.502
workplace_as_macroenvironment,Arbeitsplatz als Makroumgebung,3,1,0.6,0.0,1.0,0.0,0.442
Access_to_clean_bathrooms_at_work,Zugang zu sauberen Toiletten bei der Arbeit,6,7,0.0,0.0,1.0,0.0,0.31
At_the_microenvironmental_level,Auf der mikroumweltlichen Ebene,4,832,0.4,0.002,1.0,0.0,0.3984
Trans_boundary_pollution,Grenzüberschreitende Verschmutzung,3,2,0.6,0.0,1.0,0.4,0.502
land_use_planning,Raumplanung,3,461,0.6,0.001,1.0,0.4,0.5022
Asbestos_Exposure_home,Asbestbelastung zu Hause,3,10,0.6,0.0,1.0,0.4,0.502
policy_governance_effect,Politiksteuerungseffekt,3,15797,0.6,0.03,1.0,0.4,0.51
Access_to_clean_Water,Zugang zu sauberem Wasser,4,227,0.4,0.0,1.0,0.4,0.4581
Exposure_to_toxins_home,Exposition gegenüber Toxinen zu Hause,4,67,0.4,0.0,1.0,0.4,0.458
housing_quality,Wohnqualität,2,283,0.8,0.001,1.0,0.4,0.5461
Chronic_Disease,Chronische Krankheit,2,51713,0.8,0.097,1.0,0.4,0.5723
acid_rain,Saurer Regen,2,386,0.8,0.001,1.0,0.4,0.5462
Radon_Exposure_through_soil,Radonexposition durch Boden,4,83,0.4,0.0,1.0,0.4,0.458
Cleaning_chemical_risk,Risiko von Reinigungschemikalien,3,836,0.6,0.002,1.0,0.4,0.5024
Erosion_in_irrigation_channels,Erosion in Bewässerungskanälen,4,3,0.4,0.0,1.0,0.0,0.398
Infectious_disease,Infektionskrankheit,2,79650,0.8,0.15,1.0,0.4,0.5865
Environmental_triggers_Asthma,Umweltauslöser Asthma,3,534,0.6,0.001,1.0,0.4,0.5023
Tobacco_smoking_impact,Auswirkungen des Tabakrauchens,3,3888,0.6,0.007,1.0,0.4,0.504
regulations_on_air_Quality,Vorschriften zur Luftqualität,4,3491,0.4,0.007,1.0,0.0,0.3998
Thermal_comfort_in_home,Thermischer Komfort zu Hause,4,51,0.4,0.0,1.0,0.0,0.398
Indoor_mold_growth,Schimmelbildung im Innenbereich,3,1,0.6,0.0,1.0,0.4,0.502
High_fat_diet_Risk,Hochfettdiät-Risiko,4,4746,0.4,0.009,1.0,0.4,0.4604
Lead_pipes_at_home,Bleirohre zu Hause,4,7,0.4,0.0,1.0,0.0,0.398
Microplastic_drinking_Water,Mikroplastik im Trinkwasser,3,452,0.6,0.001,1.0,0.4,0.5022
Exposure_to_hazards_lifestyle_factors,Exposition gegenüber Gefahren und Lebensstilfaktoren,5,512,0.2,0.001,1.0,0.4,0.4143
Poor_ventilation_effects,Schlechte Belüftungseffekte,3,1150,0.6,0.002,1.0,0.4,0.5026
Poor_indoor_light_quality,Schlechte Innenraumbeleuchtung Qualität,4,30,0.4,0.0,1.0,0.4,0.458
Asthma,Asthma,1,47384,1.0,0.089,1.0,0.4,0.6141
Agriculture_pesticide_Exposure,Landwirtschaftliche Pestizidexposition,3,5195,0.6,0.01,1.0,0.4,0.5046
Ocean_acidification,Ozeanversauerung,2,1216,0.8,0.002,1.0,0.4,0.5466
regulations_on_water_quality,Vorschriften zur Wasserqualität,4,4105,0.4,0.008,1.0,0.0,0.4001
Public_green_spaces,Öffentliche Grünflächen,3,49,0.6,0.0,1.0,0.4,0.502
Community_resilience,Gemeinschaftsresilienz,2,707,0.8,0.001,1.0,0.4,0.5464
loss_of_urban_forest,Verlust des städtischen Waldes,4,378,0.4,0.001,1.0,0.4,0.4582
Exposure_to_toxins_workplace,Exposition gegenüber Toxinen am Arbeitsplatz,4,42,0.4,0.0,1.0,0.4,0.458
Health_outcomes,Gesundheitsergebnisse,2,57012,0.8,0.107,1.0,0.4,0.575
At_the_macroenvironmental_level,Auf der makroökonomischen Ebene,4,19,0.4,0.0,1.0,0.0,0.398
Extreme_weather_Events,Extreme Wetterereignisse,3,1326,0.6,0.002,1.0,0.4,0.5027
Accessibility_to_green_space,Zugänglichkeit zu Grünflächen,4,0,0.4,0.0,1.0,0.4,0.458
Indoor_heat_stress_in_workplace,Innenraum-Hitzestress am Arbeitsplatz,5,7,0.2,0.0,1.0,0.0,0.354
Demographics,Demografie,1,69767,1.0,0.131,1.0,0.4,0.6254
Desertification,Wüstenbildung,1,1303,1.0,0.002,1.0,0.4,0.5907
Lead_pipes_community,Bleirohre-Gemeinschaft,3,26,0.6,0.0,1.0,0.4,0.502
Rising_sea_level,Ansteigender Meeresspiegel,3,23,0.6,0.0,1.0,0.4,0.502
Lung_cancer,Lungenkrebs,2,82975,0.8,0.156,1.0,0.4,0.5882
Accessibility_to_cleanstreets,Zugänglichkeit zu sauberen Straßen,3,326097,0.6,0.614,1.0,0.4,0.6677
Clean_sanitation_facility,Saubere Sanitäranlage,3,374,0.6,0.001,1.0,0.4,0.5022
Physical_safety_measures_in_workplace,Physische Sicherheitsmaßnahmen am Arbeitsplatz,5,336,0.2,0.001,1.0,0.0,0.3542
Exposure_to_synthetic_materials,Exposition gegenüber synthetischen Materialien,4,770,0.4,0.001,1.0,0.4,0.4584
Organic_pollutants,Organische Schadstoffe,2,8764,0.8,0.016,1.0,0.4,0.5505
At_the_mesoenvironmental_level,Auf der mesoökologischen Ebene,4,0,0.4,0.0,1.0,0.0,0.398
Cultural_norms,Kulturelle Normen,2,1334,0.8,0.003,1.0,0.4,0.5467
Radiation_from_electronics,Strahlung von Elektronikgeräten,3,59218,0.6,0.111,1.0,0.0,0.4721
Soil_pollution,Bodenverschmutzung,2,2442,0.8,0.005,1.0,0.4,0.5472
Environmental_Determinants_of_Health,Umweltbedingte Gesundheitsdeterminanten,4,760,0.4,0.001,1.0,0.4,0.4584
Accesbility_to_transportation,Zugänglichkeit zu Verkehrsmitteln,3,281256,0.6,0.529,1.0,0.4,0.6449
Bio_diversity_loss,Biodiversitätsverlust,3,306,0.6,0.001,1.0,0.4,0.5022
Access_to_nutritious_food,Zugang zu nahrhaften Lebensmitteln,4,487,0.4,0.001,1.0,0.3,0.4432
Bronchitis,Bronchitis,1,3556,1.0,0.007,1.0,0.4,0.5918
Climatic_changes,Klimatische Veränderungen,2,866,0.8,0.002,1.0,0.4,0.5464
Sedentary_lifestyle_consequence,Folge eines sitzenden Lebensstils,3,512,0.6,0.001,1.0,0.4,0.5023
Marine_pollution,Meeresverschmutzung,2,1760,0.8,0.003,1.0,0.4,0.5469
Community_sewage_management,Gemeinschaftliche Abwasserbewirtschaftung,3,737,0.6,0.001,1.0,0.4,0.5024
toxin_induced_cancer_risk,toxininduziertes Krebsrisiko,4,284,0.4,0.001,1.0,0.4,0.4581
Community_noise_pollution,Lärmbelästigung in der Gemeinschaft,3,1419,0.6,0.003,1.0,0.4,0.5027
accesibility_to_recreational_area,Zugänglichkeit zu Erholungsgebieten,4,0,0.4,0.0,1.0,0.4,0.458
Local_community_infrastructre,Lokale Gemeindeinfrastruktur,3,0,0.6,0.0,1.0,0.4,0.502
Street_lighting_quality,Qualität der Straßenbeleuchtung,3,588,0.6,0.001,1.0,0.4,0.5023
Arsenic_drinking_Water,Arsenhaltiges Trinkwasser,3,4,0.6,0.0,1.0,0.4,0.502
water_quality,Wasserqualität,2,16806,0.8,0.032,1.0,0.4,0.5545
Disaster_prepardness_in_urban_area,Katastrophenvorsorge in städtischen Gebieten,5,0,0.2,0.0,1.0,0.0,0.354
Carbon_monoxide_Exposure,Kohlenmonoxidexposition,3,48,0.6,0.0,1.0,0.4,0.502
Paint_chemical_inhalation,Einatmen von Farbchemikalien,3,41,0.6,0.0,1.0,0.4,0.502
Bacterial_contamination_in_water_storage_tanks,Bakterielle Verunreinigung in Wassertanks,6,8,0.0,0.0,1.0,0.0,0.31
At_the_Individual_level,Auf individueller Ebene,4,531495,0.4,1.0,1.0,0.0,0.668
Flood_control_mechanisms,Hochwasserschutzmechanismen,3,335,0.6,0.001,1.0,0.4,0.5022
Factors_affecting_mobility,"Faktoren, die die Mobilität beeinflussen",3,3015,0.6,0.006,1.0,0.4,0.5035
Contaminants_in_public_water_source,Schadstoffe in öffentlichen Wasserquellen,5,2157,0.2,0.004,1.0,0.0,0.3551
Waste_recycling_facilities,Abfallrecyclinganlagen,3,26,0.6,0.0,1.0,0.4,0.502
Level_of_pollution,Verschmutzungsgrad,3,57264,0.6,0.108,1.0,0.4,0.5311
air_quality,Luftqualität,2,12176,0.8,0.023,1.0,0.4,0.5522
Global_heat_Wave,Globale Hitzewelle,3,276,0.6,0.001,1.0,0.4,0.5021
At_the_global_level,Auf globaler Ebene,4,115251,0.4,0.217,1.0,0.0,0.4565
Social_Support_network,Soziales Unterstützungsnetzwerk,3,235,0.6,0.0,1.0,0.4,0.5021
High_level_radon_home,Haus mit hoher Radonbelastung,4,20,0.4,0.0,1.0,0.4,0.458
Unregulated_cosmetic_use,Unregulierter Kosmetikgebrauch,3,26,0.6,0.0,1.0,0.4,0.502
Indoor_air_purification,Innenraumluftreinigung,3,67,0.6,0.0,1.0,0.4,0.502
Parks_and_recreational_facility_gaps,Lücken in Parks und Freizeiteinrichtungen,5,5,0.2,0.0,1.0,0.4,0.414
